Product_Id,Merchant_id,Merchant_Location,Sub_category_name,Cost_price,Category_Id
1166473,1,Delhi,Imported food,13.1,14
1166474,1,Delhi,Imported food,13.1,14
1166481,1,Delhi,Food,15.6,15
1166484,1,Delhi,Imported food,68,14
1166504,1,Delhi,Drinks,13,16
1166508,1,Delhi,Drinks,135,16
1166510,1,Delhi,Home,7,2
1166511,1,Delhi,Home,7,2
1166512,1,Delhi,Home,7,2
1166513,1,Delhi,Home,7,2
1166894,1,Delhi,Home,7,2
1166895,1,Delhi,Mother and children,9,7
1166896,1,Delhi,Mother and children,10,7
1166902,1,Delhi,Home,12.5,2
1166903,1,Delhi,Home,12.5,2
1166905,1,Delhi,Home,12.5,2
1166919,1,Delhi,Kitchen cleaning,12.64,1
1166919,3,Gaziabad,Kitchen cleaning,12.64,1
1166925,1,Delhi,Household electrical appliances,14,9
1167024,1,Delhi,Household electrical appliances,12.5,9
1167026,1,Delhi,Household electrical appliances,20,9
1167968,1,Delhi,Home,209.25,2
1167969,1,Delhi,Home,186,2
1167970,1,Delhi,Home,319.8,2
1167972,1,Delhi,Home,480.48,2
1168217,1,Delhi,Home,155.4,2
1168263,1,Delhi,Drinks,3.3,16
1169409,1,Delhi,Beauty,90,12
1169412,1,Delhi,Beauty,,12
1169412,3,Gaziabad,Beauty,,12
1169417,1,Delhi,Beauty,,12
1170211,1,Delhi,Drinks,,16
1171311,1,Delhi,Home,,2
1172461,1,Delhi,Beauty,21.294,12
1172462,1,Delhi,Beauty,21.294,12
1172463,1,Delhi,Beauty,21.294,12
1172464,1,Delhi,Beauty,21.294,12
1172466,1,Delhi,Beauty,21.294,12
1172467,1,Delhi,Beauty,21.294,12
1172468,1,Delhi,Beauty,21.294,12
1172469,1,Delhi,Beauty,21.294,12
1172470,1,Delhi,Beauty,21.294,12
1172471,1,Delhi,Beauty,21.294,12
1172473,1,Delhi,Beauty,21.294,12
1172474,1,Delhi,Beauty,31.47,12
1172475,1,Delhi,Beauty,38.376,12
1172476,1,Delhi,Beauty,33,12
1172477,1,Delhi,Beauty,38.376,12
1172477,2,Bangalore,Beauty,38.376,12
1172478,1,Delhi,Beauty,38.376,12
1172479,1,Delhi,Beauty,38.376,12
1172481,1,Delhi,Beauty,38.376,12
1172482,1,Delhi,Beauty,38.376,12
1172483,1,Delhi,Beauty,31.47,12
1172486,1,Delhi,Beauty,38.376,12
1172486,2,Bangalore,Beauty,38.376,12
1172487,1,Delhi,Beauty,70.14,12
1172488,1,Delhi,Beauty,68.094,12
1172489,1,Delhi,Beauty,68.094,12
1172489,2,Bangalore,Beauty,68.094,12
1172490,1,Delhi,Beauty,68.094,12
1172491,1,Delhi,Beauty,68.094,12
1172492,3,Gaziabad,Beauty,42.21828,12
1172492,1,Delhi,Beauty,42.21828,12
1172493,1,Delhi,Beauty,68.094,12
1172494,3,Gaziabad,Beauty,68.094,12
1172494,1,Delhi,Beauty,68.094,12
1172495,1,Delhi,Beauty,20.592,12
1172496,1,Delhi,Beauty,20.592,12
1172497,1,Delhi,Beauty,34.515,12
1173002,1,Delhi,Mobile phones,,4
1173426,1,Delhi,Beauty,33.2,12
1173583,1,Delhi,Drinks,1.719,16
1173584,1,Delhi,Drinks,27.5,16
1173585,1,Delhi,Drinks,,16
1175179,1,Delhi,Imported food,25,14
1175180,1,Delhi,Imported food,37.5,14
1176355,1,Delhi,Digital,106,5
1176394,1,Delhi,Beauty,,12
1176923,1,Delhi,Mother and children,32.5,7
1176924,1,Delhi,Mother and children,22.75,7
1176925,1,Delhi,Mother and children,19.5,7
1176926,1,Delhi,Mother and children,17.55,7
1176927,1,Delhi,Mother and children,63.7,7
1176928,1,Delhi,Mother and children,51.6,7
1176929,1,Delhi,Mother and children,83.2,7
1176930,1,Delhi,Mother and children,83.2,7
1176931,1,Delhi,Mother and children,76.7,7
1176932,1,Delhi,Mother and children,76.7,7
1176933,1,Delhi,Mother and children,76.7,7
1177074,1,Delhi,Mother and children,76.7,7
1177076,1,Delhi,Mother and children,61.38,7
1177077,1,Delhi,Mother and children,44.85,7
1177078,1,Delhi,Mother and children,44.85,7
1177079,1,Delhi,Mother and children,42.25,7
1177081,1,Delhi,Mother and children,20.8,7
1177082,1,Delhi,Mother and children,20.8,7
1177083,1,Delhi,Mother and children,20.8,7
1177084,1,Delhi,Mother and children,20.8,7
1177085,1,Delhi,Mother and children,7.8,7
1177086,1,Delhi,Mother and children,7.8,7
1178173,1,Delhi,Beauty,8,12
1178355,1,Delhi,Beauty,8.28,12
1178360,1,Delhi,Kitchen cleaning,,1
1178361,1,Delhi,Kitchen cleaning,,1
1178369,1,Delhi,Household electrical appliances,75,9
1178372,1,Delhi,Kitchen cleaning,15.96,1
1178762,1,Delhi,Mother and children,170,7
1178763,1,Delhi,Mother and children,370,7
1178765,1,Delhi,Mother and children,360,7
1178767,1,Delhi,Mother and children,76,7
1178769,1,Delhi,Mother and children,94.4,7
1178771,1,Delhi,Beauty,,12
1178926,1,Delhi,Digital,8,5
1178938,2,Bangalore,Digital,17,5
1178938,1,Delhi,Digital,17,5
1179047,1,Delhi,Drinks,6.2,16
1179049,1,Delhi,Drinks,6.2,16
1179050,1,Delhi,Drinks,21.6,16
1179051,1,Delhi,Drinks,7.7,16
1179053,1,Delhi,Drinks,7.7,16
1179077,1,Delhi,Drinks,8.6,16
1179164,1,Delhi,Household electrical appliances,8,9
1179165,1,Delhi,Household electrical appliances,13,9
1179167,1,Delhi,Household electrical appliances,12,9
1179169,1,Delhi,Household electrical appliances,43,9
1179171,1,Delhi,Household electrical appliances,11,9
1179214,1,Delhi,Household electrical appliances,45,9
1179217,1,Delhi,Household electrical appliances,12,9
1179221,1,Delhi,Household electrical appliances,26,9
1179222,1,Delhi,Household electrical appliances,58,9
1179232,1,Delhi,Household electrical appliances,5,9
1179242,1,Delhi,Household electrical appliances,48,9
1179285,1,Delhi,Kitchen cleaning,13,1
1179285,2,Bangalore,Kitchen cleaning,13,1
1179554,1,Delhi,Beauty,14,12
1179556,1,Delhi,Beauty,21.45,12
1179558,1,Delhi,Kitchen cleaning,,1
1179562,1,Delhi,Home,18.85,2
1179569,1,Delhi,Food,29.9,15
1179570,1,Delhi,Food,45,15
1179776,1,Delhi,Imported food,23,14
1179777,1,Delhi,Imported food,23.5,14
1179778,1,Delhi,Imported food,5.1,14
1179779,1,Delhi,Imported food,5.38,14
1179780,1,Delhi,Imported food,5.1,14
1179780,3,Gaziabad,Imported food,5.1,14
1179813,1,Delhi,Drinks,84,16
1179917,8,Hyderabad,Kitchen cleaning,,1
1179917,9,Chennai,Kitchen cleaning,,1
1179917,1,Delhi,Kitchen cleaning,,1
1179937,1,Delhi,Beauty,17.925,12
1179938,1,Delhi,Beauty,14.925,12
1179938,2,Bangalore,Beauty,14.925,12
1179939,1,Delhi,Beauty,32.925,12
1179939,2,Bangalore,Beauty,32.925,12
1180959,1,Delhi,Imported food,15.84,14
1180960,1,Delhi,Imported food,15.84,14
1180961,1,Delhi,Imported food,15.84,14
1181218,1,Delhi,Kitchen cleaning,3.88,1
1181233,1,Delhi,Mother and children,3.3,7
1183318,1,Delhi,"Computers, software, office supplies",88,10
1183320,3,Gaziabad,"Computers, software, office supplies",140,10
1183320,1,Delhi,"Computers, software, office supplies",140,10
1183321,1,Delhi,"Computers, software, office supplies",159,10
1183324,1,Delhi,"Computers, software, office supplies",65,10
1183332,1,Delhi,Kitchen cleaning,,1
1183638,1,Delhi,Kitchen cleaning,,1
1184213,1,Delhi,Beauty,13.77,12
1184261,1,Delhi,"Computers, software, office supplies",,10
1184263,1,Delhi,"Computers, software, office supplies",,10
1184264,1,Delhi,"Computers, software, office supplies",2.47,10
1184265,1,Delhi,"Computers, software, office supplies",1.37,10
1184266,3,Gaziabad,"Computers, software, office supplies",,10
1184723,1,Delhi,Household electrical appliances,279,9
1184740,1,Delhi,Mother and children,28.91,7
1184742,3,Gaziabad,Mother and children,9.9,7
1184748,1,Delhi,Mother and children,21.45,7
1184749,1,Delhi,Mother and children,59.95,7
1184762,1,Delhi,Mother and children,21.45,7
1184765,1,Delhi,Mother and children,38.35,7
1185003,1,Delhi,Drinks,,16
1185005,1,Delhi,Digital,65,5
1185007,2,Bangalore,Food,,15
1185007,1,Delhi,Food,3,15
1185008,1,Delhi,Imported food,,14
1185784,1,Delhi,Beauty,75.6,12
1185786,1,Delhi,Beauty,33.8625,12
1185788,1,Delhi,Beauty,30,12
1185909,1,Delhi,Mother and children,215.28,7
1185995,1,Delhi,Mother and children,22,7
1185996,1,Delhi,Beauty,8.2,12
1185998,1,Delhi,Mother and children,10,7
1185999,1,Delhi,Mother and children,10,7
1186000,1,Delhi,Mother and children,19.5,7
1186001,1,Delhi,Mother and children,16,7
1186002,1,Delhi,Mother and children,8.5,7
1186004,1,Delhi,Beauty,14.5,12
1186007,1,Delhi,Mother and children,15,7
1186008,1,Delhi,Mother and children,14.5,7
1186009,1,Delhi,Beauty,22.5,12
1186010,1,Delhi,Mother and children,10.5,7
1186011,1,Delhi,Mother and children,8,7
1186012,1,Delhi,Beauty,9,12
1186013,1,Delhi,Beauty,16,12
1186037,1,Delhi,Mother and children,3.5,7
1186038,1,Delhi,Mother and children,36,7
1186042,1,Delhi,Mother and children,8,7
1186045,1,Delhi,Mother and children,14.3,7
1186047,1,Delhi,Mother and children,8,7
1186048,1,Delhi,Mother and children,3.5,7
1186049,1,Delhi,Mother and children,2.5,7
1186049,2,Bangalore,Mother and children,2.5,7
1186050,1,Delhi,Mother and children,7.15,7
1186052,1,Delhi,Mother and children,8,7
1186452,1,Delhi,Nutrition and health,18,13
1186453,1,Delhi,Nutrition and health,52.8,13
1186454,1,Delhi,Nutrition and health,52.8,13
1186807,1,Delhi,Beauty,22.5,12
1187266,1,Delhi,Mother and children,67.8,7
1187270,1,Delhi,Household electrical appliances,107.3992,9
1187271,1,Delhi,Household electrical appliances,136,9
1187272,1,Delhi,Household electrical appliances,150.6472,9
1187273,1,Delhi,Household electrical appliances,198,9
1187274,1,Delhi,Household electrical appliances,222.7272,9
1187275,1,Delhi,Household electrical appliances,262,9
1187276,1,Delhi,Household electrical appliances,77.8,9
1187277,3,Gaziabad,Household electrical appliances,163,9
1187277,2,Bangalore,Household electrical appliances,163,9
1187277,1,Delhi,Household electrical appliances,163,9
1187293,1,Delhi,Drinks,,16
1187334,1,Delhi,Drinks,,16
1187338,2,Bangalore,Kitchen cleaning,,1
1187338,1,Delhi,Kitchen cleaning,,1
1187339,2,Bangalore,Kitchen cleaning,,1
1187339,1,Delhi,Kitchen cleaning,,1
1187340,1,Delhi,Household electrical appliances,330,9
1187343,1,Delhi,Household electrical appliances,331,9
1187344,1,Delhi,Household electrical appliances,350,9
1187976,1,Delhi,Beauty,,12
1189007,3,Gaziabad,Drinks,,16
1189007,2,Bangalore,Drinks,,16
1189007,1,Delhi,Drinks,19.86,16
1189009,1,Delhi,Home,2.3,2
1189010,1,Delhi,Home,3.8,2
1189011,1,Delhi,Home,3.8,2
1189012,1,Delhi,Home,2.5,2
1189013,1,Delhi,Home,1.8,2
1189934,1,Delhi,Home,4,2
1189935,1,Delhi,Home,4,2
1189936,1,Delhi,Home,3.1,2
1190000,1,Delhi,Beauty,2.72,12
1190001,1,Delhi,Beauty,4.32,12
1190833,1,Delhi,Kitchen cleaning,,1
1191656,1,Delhi,Home,,2
1191789,1,Delhi,Digital,1050,5
1192397,1,Delhi,Imported food,13.5,14
1192410,1,Delhi,Imported food,26.5,14
1192411,1,Delhi,Imported food,28.26,14
1192412,1,Delhi,Imported food,28.26,14
1192436,1,Delhi,Imported food,31.49,14
1192437,1,Delhi,Imported food,36.340006,14
1192439,1,Delhi,Imported food,30.5,14
1192774,1,Delhi,Home,,2
1192893,1,Delhi,Nutrition and health,4.8,13
1192895,1,Delhi,Nutrition and health,13.2,13
1192897,1,Delhi,Nutrition and health,9,13
1192904,1,Delhi,Beauty,,12
1192905,1,Delhi,Beauty,,12
1192906,1,Delhi,Beauty,,12
1192907,1,Delhi,Beauty,,12
1193035,1,Delhi,Home,32,2
1193036,1,Delhi,Home,32,2
1193037,1,Delhi,Home,12,2
1193042,1,Delhi,Home,36,2
1193043,1,Delhi,Home,24,2
1193046,1,Delhi,Home,32,2
1193053,1,Delhi,Home,26,2
1193053,2,Bangalore,Home,26,2
1193055,1,Delhi,Home,112,2
1193059,1,Delhi,Home,18,2
1193060,1,Delhi,Home,32,2
1193061,1,Delhi,Home,34,2
1193062,1,Delhi,Home,16,2
1193063,1,Delhi,Home,32,2
1193064,1,Delhi,Home,55,2
1193066,1,Delhi,Home,39,2
1193067,1,Delhi,Home,39,2
1193070,1,Delhi,Home,40,2
1193071,1,Delhi,Home,32,2
1193072,1,Delhi,Home,32,2
1193075,1,Delhi,Home,28.74,2
1193084,1,Delhi,Home,162,2
1193094,1,Delhi,Home,254.79,2
1193107,1,Delhi,Nutrition and health,236.64,13
1193357,1,Delhi,Nutrition and health,,13
1193358,1,Delhi,Nutrition and health,32.4,13
1193361,1,Delhi,Nutrition and health,13,13
1193362,2,Bangalore,Nutrition and health,8.5,13
1193362,1,Delhi,Nutrition and health,8.5,13
1193363,1,Delhi,Nutrition and health,4.2,13
1193364,1,Delhi,Nutrition and health,3.5,13
1193367,1,Delhi,Beauty,9.94,12
1193368,1,Delhi,Beauty,5.94,12
1193369,1,Delhi,Beauty,7.04,12
1193370,1,Delhi,Beauty,4.84,12
1193371,1,Delhi,Beauty,4.29,12
1193374,1,Delhi,Beauty,2.48,12
1193375,1,Delhi,Beauty,4.75,12
1193376,1,Delhi,Beauty,4.21,12
1193377,1,Delhi,Nutrition and health,7,13
1193378,1,Delhi,Nutrition and health,8.47,13
1193379,1,Delhi,Nutrition and health,8.47,13
1193380,2,Bangalore,Nutrition and health,8.47,13
1193380,1,Delhi,Nutrition and health,8.47,13
1193381,1,Delhi,Nutrition and health,8.47,13
1193382,1,Delhi,Nutrition and health,8.47,13
1193384,1,Delhi,Nutrition and health,8.47,13
1193385,1,Delhi,Nutrition and health,8.47,13
1193386,1,Delhi,Nutrition and health,8.47,13
1194457,1,Delhi,Beauty,33,12
1194458,1,Delhi,Beauty,14.74,12
1194459,1,Delhi,Beauty,13.64,12
1194460,1,Delhi,Beauty,13.09,12
1194462,1,Delhi,Beauty,18.4,12
1194463,1,Delhi,Food,35.5,15
1197117,1,Delhi,Home,111,2
1197132,1,Delhi,Food,,15
1197133,1,Delhi,Food,,15
1197519,1,Delhi,Kitchen cleaning,,1
1197521,1,Delhi,Household electrical appliances,370,9
1197524,1,Delhi,Household electrical appliances,169,9
1197524,3,Gaziabad,Household electrical appliances,169,9
1197599,1,Delhi,Imported food,26.25,14
1197600,1,Delhi,Imported food,26.25,14
1197601,1,Delhi,Imported food,26.25,14
1197605,1,Delhi,Home,70,2
1197606,1,Delhi,Home,70,2
1197607,1,Delhi,Home,70,2
1197609,1,Delhi,Beauty,38.38,12
1197609,2,Bangalore,Beauty,38.38,12
1197611,1,Delhi,Beauty,38.38,12
1197612,1,Delhi,Beauty,35.71,12
1197613,1,Delhi,Beauty,35.7084,12
1197614,1,Delhi,Beauty,32.76,12
1197637,1,Delhi,"Computers, software, office supplies",102.7,10
1198957,1,Delhi,Household electrical appliances,3200,9
1198958,1,Delhi,Household electrical appliances,5160,9
1201186,1,Delhi,Beauty,,12
1202017,1,Delhi,Mother and children,78,7
1202324,1,Delhi,Mobile phones,365,4
1202327,1,Delhi,Home,49,2
1203137,1,Delhi,Mobile phones,185,4
1203138,3,Gaziabad,Mobile phones,1443,4
1203139,1,Delhi,Mobile phones,1154,4
1203140,1,Delhi,Mobile phones,899,4
1203142,1,Delhi,Mobile phones,729,4
1203143,1,Delhi,Nutrition and health,45,13
1203144,1,Delhi,Nutrition and health,39,13
1203145,1,Delhi,Nutrition and health,43,13
1203146,1,Delhi,Nutrition and health,24,13
1203763,1,Delhi,Food,3.8,15
1203764,1,Delhi,Food,3.8,15
1203764,3,Gaziabad,Food,3.8,15
1205457,1,Delhi,Nutrition and health,6,13
1205457,3,Gaziabad,Nutrition and health,6,13
1205458,1,Delhi,Nutrition and health,8.5,13
1205459,1,Delhi,Nutrition and health,12,13
1205461,1,Delhi,Nutrition and health,33,13
1205462,1,Delhi,Nutrition and health,24,13
1205463,1,Delhi,Nutrition and health,26,13
1205466,1,Delhi,Nutrition and health,10,13
1205468,1,Delhi,Nutrition and health,37,13
1205472,1,Delhi,Nutrition and health,44,13
1205474,2,Bangalore,Nutrition and health,25,13
1205474,1,Delhi,Nutrition and health,25,13
1205478,1,Delhi,Nutrition and health,51,13
1205481,1,Delhi,Nutrition and health,18,13
1205483,1,Delhi,Nutrition and health,18,13
1205484,1,Delhi,Nutrition and health,17,13
1205485,1,Delhi,Nutrition and health,29,13
1205491,1,Delhi,Nutrition and health,41.5,13
1205492,1,Delhi,Nutrition and health,21,13
1205492,3,Gaziabad,Nutrition and health,21,13
1205493,1,Delhi,Nutrition and health,60,13
1205496,1,Delhi,Car related products,318,8
1205499,1,Delhi,Car related products,145,8
1205501,1,Delhi,Car related products,210,8
1205502,1,Delhi,Car related products,210,8
1205507,1,Delhi,Car related products,66,8
1205508,1,Delhi,Car related products,46,8
1205509,1,Delhi,Car related products,50,8
1205510,1,Delhi,Car related products,90,8
1205516,1,Delhi,Food,4.9,15
1205517,1,Delhi,Food,5.3,15
1205518,1,Delhi,Food,5.3,15
1205519,1,Delhi,Food,5.3,15
1205632,1,Delhi,Drinks,80,16
1207041,1,Delhi,Beauty,84.24026,12
1207045,1,Delhi,Beauty,85.02364,12
1207047,1,Delhi,Beauty,37.43978,12
1207050,1,Delhi,Beauty,69.4278,12
1207051,1,Delhi,Beauty,69.4278,12
1207054,1,Delhi,Beauty,131.82,12
1207055,1,Delhi,Beauty,53.82,12
1207056,1,Delhi,Beauty,37.43978,12
1207058,1,Delhi,Beauty,108.43,12
1207059,1,Delhi,Beauty,94.01,12
1207060,1,Delhi,Beauty,131.82412,12
1207062,1,Delhi,Beauty,85.02,12
1207063,2,Bangalore,Beauty,5.35,12
1207063,1,Delhi,Beauty,5.35,12
1207064,1,Delhi,Beauty,5.35,12
1207064,2,Bangalore,Beauty,5.35,12
1207066,8,Hyderabad,Beauty,2.57,12
1207066,1,Delhi,Beauty,2.57,12
1207067,1,Delhi,Beauty,9.6,12
1207068,1,Delhi,Beauty,2.76,12
1207069,1,Delhi,Beauty,5.07675,12
1207070,1,Delhi,Beauty,1.92085,12
1207071,1,Delhi,Beauty,7.34,12
1207073,1,Delhi,Beauty,2.48269,12
1207074,1,Delhi,Beauty,2.48269,12
1207075,1,Delhi,Beauty,2.28,12
1207076,1,Delhi,Beauty,2.12177,12
1207078,1,Delhi,Beauty,13.33,12
1207079,1,Delhi,Beauty,4.71155,12
1207080,1,Delhi,Beauty,9.42,12
1207081,1,Delhi,Beauty,10.46118,12
1207082,1,Delhi,Beauty,8.68,12
1207082,2,Bangalore,Beauty,8.68,12
1207083,1,Delhi,Beauty,20.7207,12
1207084,1,Delhi,Beauty,0.64504,12
1207085,1,Delhi,Beauty,25.80028,12
1207093,1,Delhi,Beauty,31.122,12
1207177,1,Delhi,Food,24.5,15
1207184,1,Delhi,Household electrical appliances,56.5,9
1207186,1,Delhi,Household electrical appliances,50.8,9
1207187,1,Delhi,Household electrical appliances,69.9,9
1207188,1,Delhi,Household electrical appliances,57.6,9
1207709,1,Delhi,Kitchen cleaning,8.5,1
1207710,1,Delhi,Kitchen cleaning,5.13,1
1207711,1,Delhi,Kitchen cleaning,11,1
1207712,1,Delhi,Kitchen cleaning,14.04,1
1207713,1,Delhi,Kitchen cleaning,6.3,1
1207714,1,Delhi,Kitchen cleaning,5.49,1
1207715,1,Delhi,Kitchen cleaning,5.49,1
1207717,1,Delhi,Kitchen cleaning,3.8,1
1207730,1,Delhi,Mother and children,308.11,7
1207731,1,Delhi,Mother and children,265.95,7
1207732,1,Delhi,Mother and children,223.78,7
1208149,1,Delhi,Home,31,2
1208150,1,Delhi,Home,20,2
1208192,8,Hyderabad,Food,3.3,15
1208192,1,Delhi,Food,3.3,15
1208193,1,Delhi,Food,3.8,15
1208238,1,Delhi,Food,16.38,15
1208239,1,Delhi,Food,17.34,15
1208241,1,Delhi,Food,10.5,15
1208242,1,Delhi,Food,11.8,15
1208243,1,Delhi,Food,10.5,15
1208244,2,Bangalore,Food,10.5,15
1208244,3,Gaziabad,Food,10.5,15
1208244,1,Delhi,Food,10.5,15
1208245,1,Delhi,Food,10.2,15
1208246,1,Delhi,Food,11.8,15
1208247,1,Delhi,Food,10.5,15
1208248,1,Delhi,Food,10.2,15
1208249,1,Delhi,Food,11.8,15
1208250,1,Delhi,Food,10.5,15
1208251,1,Delhi,Food,11.8,15
1208252,1,Delhi,Food,10.5,15
1208253,1,Delhi,Food,11.8,15
1208254,1,Delhi,Food,10.5,15
1208256,1,Delhi,Food,11.8,15
1208257,1,Delhi,Food,10.5,15
1208258,1,Delhi,Food,11.8,15
1208259,1,Delhi,Food,10.5,15
1208260,1,Delhi,Food,11.8,15
1208261,1,Delhi,Food,10.5,15
1208262,2,Bangalore,Food,11.8,15
1208262,1,Delhi,Food,11.8,15
1208263,1,Delhi,Food,10.5,15
1208264,1,Delhi,Food,11.8,15
1208265,1,Delhi,Food,11.8,15
1210849,1,Delhi,Beauty,44.1,12
1211038,1,Delhi,Clothing and shoes,20,6
1211039,1,Delhi,Clothing and shoes,20,6
1211331,1,Delhi,Household electrical appliances,2466,9
1211332,1,Delhi,Household electrical appliances,2228,9
1211512,1,Delhi,Beauty,39.91321,12
1211513,1,Delhi,Beauty,88.78212,12
1211534,1,Delhi,Beauty,39.91321,12
1211535,1,Delhi,Beauty,31.76431,12
1211536,1,Delhi,Beauty,31.76431,12
1211540,1,Delhi,Beauty,108.89466,12
1211543,1,Delhi,Beauty,28.8405,12
1212088,1,Delhi,Beauty,,12
1212254,1,Delhi,Home,56.7,2
1212934,1,Delhi,Mother and children,,7
1215123,3,Gaziabad,Drinks,30,16
1215123,2,Bangalore,Drinks,30,16
1215123,9,Chennai,Drinks,30,16
1215123,8,Hyderabad,Drinks,30,16
1215123,1,Delhi,Drinks,30,16
1215124,1,Delhi,Drinks,30,16
1215125,1,Delhi,Household electrical appliances,390,9
1215128,1,Delhi,Household electrical appliances,175,9
1215130,1,Delhi,Household electrical appliances,541,9
1215515,1,Delhi,Household electrical appliances,86,9
1215516,8,Hyderabad,Household electrical appliances,180,9
1215516,1,Delhi,Household electrical appliances,180,9
1215516,3,Gaziabad,Household electrical appliances,180,9
1215517,1,Delhi,Food,8,15
1215517,2,Bangalore,Food,8,15
1215518,1,Delhi,Food,8,15
1215518,2,Bangalore,Food,8,15
1215519,1,Delhi,Food,8,15
1215519,2,Bangalore,Food,8,15
1215520,1,Delhi,Food,8,15
1215522,1,Delhi,Mobile phones,,4
1216522,2,Bangalore,Nutrition and health,,13
1216652,1,Delhi,Beauty,31.31,12
1216653,1,Delhi,Beauty,10.65662,12
1217961,1,Delhi,Mother and children,45.56,7
1217962,1,Delhi,Mother and children,45.56,7
1217963,1,Delhi,Mother and children,45.56,7
1217964,1,Delhi,Mother and children,45.56,7
1217966,1,Delhi,Mother and children,,7
1217967,1,Delhi,Mother and children,54.94,7
1217993,1,Delhi,Drinks,9,16
1218347,1,Delhi,Kitchen cleaning,34.3,1
1218635,1,Delhi,Drinks,10.5,16
1218636,1,Delhi,Drinks,10.5,16
1218982,1,Delhi,Food,10.5,15
1218987,1,Delhi,Food,10.5,15
1218990,3,Gaziabad,Food,1.65,15
1219014,1,Delhi,Food,1.65,15
1220199,1,Delhi,"Computers, software, office supplies",15.8,10
1220203,1,Delhi,"Computers, software, office supplies",15.4,10
1220207,1,Delhi,"Computers, software, office supplies",10.9,10
1220208,1,Delhi,"Computers, software, office supplies",16.3,10
1220274,1,Delhi,"Computers, software, office supplies",4.4,10
1220277,1,Delhi,"Computers, software, office supplies",7.4,10
1220278,1,Delhi,"Computers, software, office supplies",2.3,10
1220279,1,Delhi,"Computers, software, office supplies",1.9,10
1220300,1,Delhi,Food,3.69,15
1220301,1,Delhi,Mother and children,64.525,7
1220302,1,Delhi,Mother and children,65.27994,7
1220304,1,Delhi,Mother and children,65.27994,7
1222509,1,Delhi,Home,15.58,2
1222510,1,Delhi,Home,13,2
1222511,1,Delhi,Home,15.58,2
1222512,1,Delhi,Home,15.58,2
1222513,1,Delhi,Home,17.98,2
1222574,1,Delhi,Home,15,2
1222576,1,Delhi,Home,16.5,2
1222577,1,Delhi,Home,16,2
1222578,1,Delhi,Home,19.18,2
1222579,1,Delhi,Home,16,2
1222580,1,Delhi,Home,19.18,2
1222581,1,Delhi,Home,12,2
1222582,1,Delhi,Home,14.39,2
1222583,1,Delhi,Home,14.39,2
1222584,1,Delhi,Home,12,2
1222586,1,Delhi,Home,17.7,2
1222587,1,Delhi,Home,22.78,2
1222589,1,Delhi,Home,21,2
1222594,1,Delhi,Home,26.14,2
1222595,1,Delhi,Home,22,2
1222596,1,Delhi,Home,22,2
1222597,1,Delhi,Home,23,2
1222598,1,Delhi,Home,27.32,2
1222601,1,Delhi,Home,23,2
1222602,1,Delhi,Home,27.32,2
1222603,1,Delhi,Home,26,2
1222604,1,Delhi,Home,26,2
1222605,1,Delhi,Home,27,2
1222606,1,Delhi,Home,27,2
1222918,2,Bangalore,Mother and children,201,7
1222921,1,Delhi,Mother and children,194,7
1222923,1,Delhi,Mother and children,299,7
1223836,1,Delhi,Beauty,,12
1224238,1,Delhi,Nutrition and health,87,13
1226317,1,Delhi,Food,,15
